date,diff
2/13/19,0.00035284720426487226
2/14/19,-0.002147829140714208
2/15/19,-0.0017083323453959132
2/16/19,0.0009507054385964331
2/17/19,0.0013639781180514454
2/18/19,0.006099044045169588
2/19/19,0.027511982173359595
2/20/19,0.001743313443071326
2/21/19,0.006656922238323926
2/22/19,-0.004632045328186063
2/23/19,0.004228844163299161
2/24/19,0.016695737244890374
2/25/19,-0.04097544006997689
2/26/19,0.009289368153793998
2/27/19,-0.001909143923398915
2/28/19,0.0002017159729268414
3/1/19,0.0019048753081527536
3/2/19,-0.0017474206535994519
3/3/19,-0.00036030412797893874
3/4/19,-0.0019153015117874261
3/5/19,-0.009623806420312242
3/6/19,0.01614046743693498
3/7/19,0.0005156095163081353
3/8/19,0.001115430811660989
3/9/19,-0.0012151422944883805
3/10/19,0.008279375653209797
3/11/19,-0.00246838757681056
3/12/19,-0.005236560680168534
3/13/19,0.0012760230913033688
3/14/19,-0.001647690518713052
3/15/19,0.000832451438662396
3/16/19,0.005695757898151577
3/17/19,0.008678041272452308
3/18/19,-0.002280210248146286
3/19/19,0.0004183384355935793
3/20/19,0.0032826991226118096
3/21/19,0.0029316496835067873
3/22/19,-0.00691325399483711
3/23/19,0.0007304000816605871
3/24/19,0.001394344221251398
3/25/19,-0.0019322429423440646
3/26/19,-0.0063770691150599745
3/27/19,0.0013055898073348615
3/28/19,0.010946674238172527
3/29/19,-0.0011966647017791487
3/30/19,0.00832933068106989
3/31/19,-0.00011714883683566768
4/1/19,-2.9556049627288417e-05
4/2/19,0.0040316012671048895
4/3/19,0.07036327264146003
4/4/19,0.0067889885493666036
4/5/19,-0.004273882357054948
4/6/19,0.010270615288205498
4/7/19,0.0021322159981638222
4/8/19,0.01152232178273982
4/9/19,0.006587984218396681
4/10/19,-0.0077259694842344295
4/11/19,0.011130917341585889
4/12/19,-0.023108042690373587
4/13/19,0.003250820788392783
4/14/19,-0.0007051551070054174
4/15/19,0.007471977661713147
4/16/19,-0.009917599336182636
4/17/19,0.013622223609250916
4/18/19,0.0019778176320879304
4/19/19,0.0046290185698514286
4/20/19,6.0082338270817104e-05
4/21/19,0.0026452435565644805
4/22/19,-0.002251210727100439
4/23/19,0.007770963326494407
4/24/19,0.011238906468303611
4/25/19,-0.006659469830915032
4/26/19,-0.019498274921435854
4/27/19,0.008051401127477487
4/28/19,-0.0010383948704282275
4/29/19,0.0017320121029849034
4/30/19,-0.003342153969640105
5/1/19,0.0007539006084069655
5/2/19,0.004662483016479868
5/3/19,0.005145864821864521
5/4/19,0.02099526971669441
5/5/19,0.008660168066950913
5/6/19,-0.004038768119565717
5/7/19,-0.0025283476974347074
5/8/19,0.005409679721914085
5/9/19,0.013446907762364457
5/10/19,0.015110288138751482
5/11/19,0.01398143192471446
5/12/19,0.05759847286043618
5/13/19,-0.01646658615252239
5/14/19,0.04960926378588626
5/15/19,0.009313532131822289
5/16/19,0.011486172640320813
5/17/19,-0.017324571765783503
5/18/19,-0.02984577884979167
5/19/19,-0.005770183444537835
5/20/19,0.05224145129497426
5/21/19,-0.01000860318440644
5/22/19,-0.0029677779052446063
5/23/19,-0.018210863302968505
5/24/19,0.014249385637778555
5/25/19,0.006724725830244527
5/26/19,0.00368463485339543
5/27/19,0.03477944808225031
5/28/19,0.0012715557037017433
5/29/19,-0.0024920562219268305
5/30/19,-0.0028431966062587577
5/31/19,-0.02003263587190185
6/1/19,0.014524923454426464
6/2/19,5.026142247244181e-05
6/3/19,0.009253369468062544
6/4/19,-0.031109943850622823
6/5/19,-0.02522963610773754
6/6/19,0.00619298026192272
6/7/19,0.0009577773904378972
6/8/19,0.010722738701091306
6/9/19,-0.0036505790486160983
6/10/19,-0.016218535038920123
6/11/19,0.021066912804478477
6/12/19,-0.005602485120819178
6/13/19,0.013792226949644881
6/14/19,0.0034307741923762514
6/15/19,0.023384192690610206
6/16/19,0.00820808781644855
6/17/19,0.005819746012606597
6/18/19,0.016536838617249305
6/19/19,-0.01186122621502017
6/20/19,0.009724426905203032
6/21/19,0.01152689034623533
6/22/19,0.029844951314194734
6/23/19,0.019109284723048958
6/24/19,0.0058969882275912155
6/25/19,0.00807741738187584
6/26/19,0.028560549006812153
6/27/19,0.04104055797080619
6/28/19,-0.06507780857870227
6/29/19,0.04591603799829258
6/30/19,-0.01732666129133964
7/1/19,-0.04428325484912854
7/2/19,-0.006479357161702559
7/3/19,0.00920772618218546
7/4/19,0.04498849306282615
7/5/19,-0.030946078853735237
7/6/19,-0.008064537858751386
7/7/19,0.010839916606227185
7/8/19,0.009370118629255408
7/9/19,0.030537941114824996
7/10/19,0.009547940219504447
7/11/19,-0.017132860288307405
7/12/19,-0.0276761162489354
7/13/19,0.016922432220074946
7/14/19,-0.015538690847589187
7/15/19,-0.048444805348594855
7/16/19,0.02832475794193634
7/17/19,-0.06334685749813262
7/18/19,0.012596151589165938
7/19/19,0.04126419438555207
7/20/19,-0.004217390466368265
7/21/19,0.009344543003248162
7/22/19,-0.007220268257777107
7/23/19,-0.010957721253609165
7/24/19,-0.020647170175683627
7/25/19,-0.0031938266323665587
7/26/19,0.00455356719416633
7/27/19,-0.0011678768717975352
7/28/19,-0.01684378183929036
7/29/19,0.002559978653303041
7/30/19,-0.0013084983777003067
7/31/19,0.003994804144777486
8/1/19,0.02188377692846144
8/2/19,0.013669665439342005
8/3/19,0.005077162422452375
8/4/19,0.011599444864259567
8/5/19,0.006602181202119972
8/6/19,0.030828321494856148
8/7/19,-0.01204032081601003
8/8/19,0.01836151673387665
8/9/19,0.0012903455016548548
8/10/19,-0.0050896664771702405
8/11/19,-0.021567069611549528
8/12/19,0.010820164094133666
8/13/19,-0.006833631678715868
8/14/19,-0.020626459491995597
8/15/19,-0.035018697470285076
8/16/19,0.012192772520205786
8/17/19,0.0024075673362817795
8/18/19,-0.006118316284874581
8/19/19,0.004360723716166248
8/20/19,0.024534966540461944
8/21/19,-0.006278779940068091
8/22/19,-0.026251152097001018
8/23/19,-0.0007475193630614996
8/24/19,0.01243968986736732
8/25/19,-0.01107521397143163
8/26/19,-0.0003743537858493795
8/27/19,0.009545168860269015
8/28/19,-0.007967276195504525
8/29/19,-0.0198353662368862
8/30/19,-0.01055212014811957
8/31/19,0.004257648918368773
9/1/19,0.0010375669616879968
9/2/19,0.00757328249309186
9/3/19,0.0265898505424067
9/4/19,0.009702187551947183
9/5/19,-0.001520870398180385
9/6/19,-0.0002610451005553571
9/7/19,-0.01082213656980624
9/8/19,0.007086749816446414
9/9/19,-0.0033632053547449914
9/10/19,-0.0038839488597988137
9/11/19,-0.009047149397915177
9/12/19,0.0024989790598937134
9/13/19,0.011009747519957536
9/14/19,-0.0023511736617756185
9/15/19,-0.00010770802777226862
9/16/19,-0.0021387277913182956
9/17/19,-0.0018911709563660395
9/18/19,-0.003196080286173242
9/19/19,-0.0013988477931317078
9/20/19,0.005028344980884114
9/21/19,-0.004365283535048725
9/22/19,-0.008345393155988923
9/23/19,0.002324629256228228
9/24/19,-0.015406001584026718
9/25/19,-0.05387753017797303
9/26/19,-0.006207000834328458
9/27/19,-0.019842394262767016
9/28/19,0.0073906097204208265
9/29/19,0.0016452471895598286
9/30/19,-0.008976557919907258
10/1/19,0.013323547642878353
10/2/19,0.0007928238646175423
10/3/19,0.0030734906679845686
10/4/19,-0.007623908713527694
10/5/19,-0.004275775142565497
10/6/19,-0.00041503023908884273
10/7/19,-0.01507411238147549
10/8/19,0.018489614003309285
10/9/19,-0.0011660966438182818
10/10/19,0.020604088391266373
10/11/19,-5.1584863429710026e-05
10/12/19,-0.016345074868030718
10/13/19,0.0020056801850385497
10/14/19,-0.0012695027336233622
10/15/19,0.003643048649749403
10/16/19,-0.010065452676144115
10/17/19,-0.008578878330904871
10/18/19,0.004012027964084286
10/19/19,-0.006644476790993004
10/20/19,0.00032147342908617205
10/21/19,0.014540517356671057
10/22/19,-0.00045082896348525026
10/23/19,-0.010464660737101728
10/24/19,-0.031245257643957913
10/25/19,-0.0021963314894750674
10/26/19,0.06675958491256218
10/27/19,0.028743333018498074
10/28/19,0.01347179219494743
10/29/19,-0.015400890008074875
10/30/19,0.009993439351587252
10/31/19,-0.012551485938057994
11/1/19,-0.0007892557220507967
11/2/19,0.0049568863633053795
11/3/19,0.002255956277536164
11/4/19,-0.004459530572170856
11/5/19,0.009882473245267587
11/6/19,-0.005002447718922554
11/7/19,0.0015436088752491806
11/8/19,-0.00651421857231016
11/9/19,-0.02118448631063341
11/10/19,0.002143374981753432
11/11/19,0.011083226109522837
11/12/19,-0.015622649558009627
11/13/19,0.004150280604641399
11/14/19,-0.0019336142452739402
11/15/19,-0.006496534663980924
11/16/19,-0.008875768372409887
11/17/19,0.0012823450798795655
11/18/19,0.0010855686679991372
11/19/19,-0.017079325031806203
11/20/19,-0.0029415368409826392
11/21/19,-0.002090178623672223
11/22/19,-0.025720689415341447
11/23/19,-0.01927791797523648
11/24/19,0.002240085796359814
11/25/19,-0.025435508295221787
11/26/19,0.013790151047541332
11/27/19,0.0020283892349048926
11/28/19,0.02130582762300559
11/29/19,-0.005391712854073916
11/30/19,0.018672843432862685
12/1/19,-0.011329306692624996
12/2/19,-0.00900123508908024
12/3/19,-0.005496545195959435
12/4/19,-0.0007623606001350147
12/5/19,-0.006229653560949622
12/6/19,0.012094137278425787
12/7/19,0.008790142585319405
12/8/19,-0.0024444244454437936
12/9/19,0.0010149867471715979
12/10/19,-0.010812466602833748
12/11/19,-0.0069604687898867645
12/12/19,-0.0011111001418799837
12/13/19,-0.0007936609708969478
12/14/19,0.0037718608924133257
12/15/19,-0.011169445356068675
12/16/19,0.002658664066378158
12/17/19,-0.014379828728618538
12/18/19,-0.017218673373284865
12/19/19,0.04204650071017735
12/20/19,-0.008028951991965183
12/21/19,0.0023808832198568552
12/22/19,-0.002846348741874838
12/23/19,0.022002077321180646
12/24/19,-0.011260417666885125
12/25/19,-0.0042551321525130525
12/26/19,-0.003486183152564326
12/27/19,0.00010142609958307958
12/28/19,0.0029796645551405376
12/29/19,0.0034122673575205376
12/30/19,0.0049851575672597015
12/31/19,-0.009858533618325449
1/1/20,-0.0030963577521290198
1/2/20,0.0004462845572659191
1/3/20,-0.014232712399422809
1/4/20,0.023257311599821584
1/5/20,0.0012749838981727102
1/6/20,0.00021745067190170886
1/7/20,0.02343908833694286
1/8/20,0.02216200236611865
1/9/20,-0.006582018056861205
1/10/20,-0.012307947462204538
1/11/20,0.019909421013867945
1/12/20,-0.008745596617321105
1/13/20,0.008177993013303464
1/14/20,-0.003667160395969926
1/15/20,0.0378052602729122
1/16/20,-0.0014035132315228793
1/17/20,-0.004550049957256164
1/18/20,0.008789021228546634
1/19/20,0.0005125357187893975
1/20/20,-0.010232185309716701
1/21/20,-0.0038538314382940975
1/22/20,0.004795911998596747
1/23/20,-0.0031642980057817738
1/24/20,-0.013800613234971948
1/25/20,0.0020691698587045337
1/26/20,-0.005225946896827871
1/27/20,0.013405934568041733
1/28/20,0.01527075929720123
1/29/20,0.023282171889929426
1/30/20,-0.004927121476125951
1/31/20,0.010292852498199778
2/1/20,-0.0077748418961061105
2/2/20,0.002057301351328533
2/3/20,-0.0029520517068113428
2/4/20,-0.007165420940330236
2/5/20,0.0
2/6/20,0.020947848078733955
2/7/20,0.006311884356179576
2/8/20,0.0023034320090289384
2/9/20,0.004387335343782883
2/10/20,0.01104928901798452
2/11/20,-0.013349338290361779
2/12/20,0.018150517605862504
2/13/20,0.003322852096051321
2/14/20,-0.00471773931651942
2/15/20,0.005314184053927029
2/16/20,-0.019899102401529145
2/17/20,0.0014664848590428825
2/18/20,-0.010336915985973416
2/19/20,0.02082785206158766
2/20/20,-0.025290798432080486
2/21/20,9.675312443002682e-05
2/22/20,0.0040371230726803375
2/23/20,-0.001208728382329216
2/24/20,0.014129112434959179
2/25/20,-0.014393282655823736
2/26/20,-0.016235658053703972
2/27/20,-0.025142556480445055
2/28/20,0.0009480777253787487
2/29/20,-0.004580235521098874
3/1/20,-0.008974024227128119
3/2/20,0.018853846040327138
3/3/20,0.0
3/4/20,-0.007791726080653927
3/5/20,0.0002261583672962253
3/6/20,0.015032727642223964
3/7/20,0.0042182706751652255
3/8/20,-0.012377416938890384
3/9/20,-0.044100592340500455
3/10/20,-0.005843136697992968
3/11/20,-0.002552387322970695
3/12/20,0.0028101956184576338
3/13/20,-0.21567121597427175
3/14/20,0.06492175013792689
3/15/20,-0.03571150392103428
3/16/20,0.01505086922786747
3/17/20,-0.026974401602690268
3/18/20,0.027718369989340186
3/19/20,0.004244631709075186
3/20/20,0.05883960304197933
3/21/20,0.002184476159270421
3/22/20,-0.002559682657864215
3/23/20,-0.026561676998596795
3/24/20,0.04793920427091658
3/25/20,0.01743413954194617
3/26/20,-0.004516823291836225
3/27/20,0.0042125786245215124
3/28/20,-0.026110161106129404
3/29/20,-0.007437150314973273
3/30/20,-0.026863512684136115
3/31/20,0.036762074406681666
4/1/20,0.0015559880562174833
4/2/20,0.014914251925857602
4/3/20,0.010081312963457822
4/4/20,-0.004322859891508379
4/5/20,0.00829606880325473
4/6/20,-0.0059978775955285
4/7/20,0.034819675345345136
4/8/20,-0.008218220713930524
4/9/20,0.009507384060093216
4/10/20,-0.004227219423010631
4/11/20,-0.025785791890787113
4/12/20,0.0011585534472486891
4/13/20,0.0014953592328761367
4/14/20,-0.0036394723931603146
4/15/20,0.0009040417590018279
4/16/20,-0.015972780104743567
4/17/20,0.030901024384098807
4/18/20,-0.004750924163391623
4/19/20,0.01364102305602799
4/20/20,-0.0078063678197879405
4/21/20,-0.01802062642405655
4/22/20,0.0007789719045065979
4/23/20,0.017299515664000342
4/24/20,0.020612402257500495
4/25/20,0.0017088143149242008
4/26/20,0.0024482959798617365
4/27/20,0.008530209871225214
4/28/20,0.005124701434176426
4/29/20,-0.0014143347930959393
4/30/20,0.05321735376080294
5/1/20,-0.007428377232355565
5/2/20,0.009749088694968489
5/3/20,0.007279372342613222
5/4/20,-0.003394641495547024
5/5/20,-0.0008798248487891236
5/6/20,0.0070310309908978574
5/7/20,0.006672830039858635
5/8/20,0.03770094293709203
5/9/20,-0.00791660527313276
5/10/20,-0.013217143148184007
5/11/20,-0.03674458053060148
5/12/20,-0.006860670030832683
5/13/20,0.009830467519114983
5/14/20,0.023560621194701703
5/15/20,0.02203666209529631
5/16/20,-0.02214588029039266
5/17/20,0.0038161053041463333
5/18/20,0.01293285781137854
5/19/20,0.0022385889677982718
5/20/20,0.0029555573908575106
5/21/20,-0.012382559846366714
5/22/20,-0.021199413746185503
5/23/20,0.0052278498023552444
5/24/20,0.0005236463008277958
5/25/20,-0.021712637436538174
5/26/20,0.008322857540307371
5/27/20,-0.0027811571004239255
5/28/20,0.017079427046760465
5/29/20,0.017204400197193603
5/30/20,-0.006549571505769514
5/31/20,0.012360144001847928
6/1/20,-0.011216247194874907
6/2/20,0.03330982815578487
6/3/20,-0.029889266057226305
6/4/20,0.005998026907700904
6/5/20,0.006095931249286757
6/6/20,-0.0076405983661316235
6/7/20,0.0021014529739566967
6/8/20,0.0037302868796595945
6/9/20,0.0012777796173559786
6/10/20,-0.0003304217257440456
6/11/20,0.00516638473846287
6/12/20,-0.027441493365640834
6/13/20,0.00804143738933627
6/14/20,0.000620700309068134
6/15/20,-0.006625557346854105
6/16/20,0.004474783990662257
6/17/20,0.004550891078314301
6/18/20,-0.0032577713113468576
6/19/20,-0.003448578485840237
6/20/20,-0.0037142741312310434
6/21/20,0.0026666337306022747
6/22/20,-0.0033849692539176246
6/23/20,0.018637306760177275
6/24/20,-0.003166591669689911
6/25/20,-0.015854438587396213
6/26/20,-0.001675973512088369
6/27/20,-0.004079663736363592
6/28/20,-0.00718567708545903
6/29/20,0.005903834300001964
6/30/20,0.002745295188344876
7/1/20,-0.0024361285233300833
7/2/20,0.004842211350316372
7/3/20,-0.007034429596160852
7/4/20,-0.0007442153027525933
7/5/20,0.0028099396399325904
7/6/20,-0.0020126831291622516
7/7/20,0.012240575118596553
7/8/20,-0.004326841455589925
7/9/20,0.008541077206911218
7/10/20,-0.009395376313949377
7/11/20,0.00231431224903611
7/12/20,-0.002412107261072105
7/13/20,0.0028093998144527177
7/14/20,-0.0027073737844762746
7/15/20,0.0007698289236222067
7/16/20,-0.0028725455172295966
7/17/20,-0.002963010019801704
7/18/20,0.0011015794131754575
7/19/20,0.0009724234942529719
7/20/20,0.001886969683779327
7/21/20,-0.0024003957758904626
7/22/20,0.010709682225663375
7/23/20,0.006641395571038711
7/24/20,0.003433914452239062
7/25/20,-0.0028023350584622797
7/26/20,0.00704582243158125
7/27/20,0.010227863001069704
7/28/20,0.045728212757247366
7/29/20,-0.004247070569404876
7/30/20,0.006611027247020118
7/31/20,0.00047930027442699696
8/1/20,0.008854891797934528
8/2/20,0.017991410902323146
8/3/20,-0.02830069067737906
8/4/20,0.006413256359733666
8/5/20,-0.0018705985793596724
8/6/20,0.02105321389785164
8/7/20,0.0008367150418999714
8/8/20,-0.006217332630635397
8/9/20,0.006020299548713304
8/10/20,-0.003094119092704517
8/11/20,0.0076987358895515
8/12/20,-0.018676145616165485
8/13/20,0.006833712251033575
8/14/20,0.007600450636295442
8/15/20,-0.00011248376895167667
8/16/20,0.0036582651958996237
8/17/20,0.001461647202681604
8/18/20,0.013625357181604514
8/19/20,-0.011606219895605285
8/20/20,-0.008631013692853351
8/21/20,0.004851672088114434
8/22/20,-0.01273973202077272
8/23/20,0.0060127086453407586
8/24/20,-0.0011322407616596308
8/25/20,0.004113939788787491
8/26/20,-0.016038962170690674
8/27/20,0.004950355997040745
8/28/20,-0.006308138221375437
8/29/20,0.008852498992476754
8/30/20,-0.0020042605179311224
8/31/20,0.008470627344336457
9/1/20,-0.0017920189220772542
9/2/20,0.00971211597053312
9/3/20,-0.019587335486257906
9/4/20,-0.0487392665570221
9/5/20,0.011791102234696815
9/6/20,-0.012981685937274001
9/7/20,0.004055235880235486
9/8/20,0.004751397290721826
9/9/20,-0.010438359910726724
9/10/20,0.0045377632614211905
9/11/20,0.005268450364155797
9/12/20,0.0017909248812708611
9/13/20,0.002125438087650089
9/14/20,-0.004835621501791287
9/15/20,0.014220544754001807
9/16/20,0.00449187766325565
9/17/20,0.006506730888387047
9/18/20,-0.00018012681854706614
9/19/20,-0.00048043889533477824
9/20/20,0.005904527126075365
9/21/20,-0.0063870889666448605
9/22/20,-0.019905256519249903
9/23/20,0.00421646026369249
9/24/20,-0.012454140547641046
9/25/20,0.020632282919491374
9/26/20,-0.0016049961664439394
9/27/20,0.0016037821960130927
9/28/20,0.0016897947840313066
9/29/20,-0.003314291352276122
9/30/20,0.005988978244674037
10/1/20,-0.0025263765876362143
10/2/20,-0.006441519506486415
10/3/20,-0.0018105960566208168
10/4/20,-0.0009575239239287825
10/5/20,0.004979910660413367
10/6/20,0.004658254359056535
10/7/20,-0.007504410775152515
10/8/20,0.0027379096717412565
10/9/20,0.010156881265614537
10/10/20,0.005526509679324221
10/11/20,0.00930067678650559
10/12/20,0.0028318225064118963
10/13/20,0.00619444381835077
10/14/20,-0.004227961915506562
10/15/20,0.00011702998765983352
10/16/20,0.002742297742671873
10/17/20,-0.006701925354032134
10/18/20,0.0014903837231727834
10/19/20,0.0053802624950822775
10/20/20,0.009331964736737142
10/21/20,0.006135774461927923
10/22/20,0.03180431899275771
10/23/20,0.005338050197915223
10/24/20,-0.0015315583859161208
10/25/20,0.006127834434639823
10/26/20,-0.003043781693797598
10/27/20,0.0013171969871779154
10/28/20,0.018692218452451392
10/29/20,-0.011687117610883924
10/30/20,0.005509520458197414
10/31/20,0.0034090116970491025
11/1/20,0.007792908188575254
11/2/20,-0.0016206588565559343
11/3/20,-0.00583780600449213
11/4/20,0.01410525777153726
11/5/20,0.004077440642271668
11/6/20,0.04195685971694285
11/7/20,0.00012198673064389709
11/8/20,-0.021577603269344436
11/9/20,0.018639021188301186
11/10/20,-0.004567731504539374
11/11/20,-0.00032566167513881084
11/12/20,0.010964016907965224
11/13/20,0.01593069276636605
11/14/20,0.0011646879823921097
11/15/20,-0.006649320036136608
11/16/20,-0.003330048557076637
11/17/20,0.020115145870559736
11/18/20,0.0241053612155131
11/19/20,0.0029068002286374295
11/20/20,0.0005394081687066787
11/21/20,0.02062845262199886
11/22/20,0.00028575674670161533
11/23/20,-0.006492421567324769
11/24/20,-0.0005512838343850746
11/25/20,0.017887104460385217
11/26/20,-0.009914247899820872
11/27/20,-0.038464363190118256
11/28/20,-0.0003184037637478099
11/29/20,0.014785824574133244
11/30/20,0.011102888906739494
12/1/20,0.03480977689162845
12/2/20,-0.020695653881535492
12/3/20,0.009925827553312061
12/4/20,0.005110117755147137
12/5/20,-0.0178652504318757
12/6/20,0.011127800681298261
12/7/20,0.005017814839746393
12/8/20,-0.0044208030960852795
12/9/20,-0.0199818477282383
12/10/20,0.005542382614391883
12/11/20,-0.007231502970207693
12/12/20,-0.00522924977481054
12/13/20,0.018256998083733933
12/14/20,0.008259731163632544
12/15/20,0.0025331705078430744
12/16/20,0.003660465175992833
12/17/20,0.041306462430918955
12/18/20,0.02884078773944232
12/19/20,0.005727889855625001
12/20/20,0.013285147954360532
12/21/20,-0.0069572235061468035
12/22/20,-0.01399863374585486
12/23/20,0.020137620805221523
12/24/20,-0.010546825010140815
12/25/20,0.008546932792146578
12/26/20,0.017551222380227216
12/27/20,0.029730116798250883
12/28/20,-0.003241452296678382
12/29/20,0.012880799799367182
12/30/20,0.005422340370924594
12/31/20,0.022869147099155995
1/1/21,0.0018917346602256302
1/2/21,0.006118252471547514
1/3/21,0.039539638464079374
1/4/21,0.010729570344639505
1/5/21,-0.01289906986494227
1/6/21,0.026449506285455726
1/7/21,0.03448552026760954
1/8/21,0.029883419544231238
1/9/21,0.01283326088945902
1/10/21,-0.004611099365719795
1/11/21,-0.022146836915513113
1/12/21,-0.031741120265390776
1/13/21,-0.019147913470515476
1/14/21,0.04116194738535395
1/15/21,0.02003389531680977
1/16/21,-0.026641448165433346
1/17/21,-0.00909592162224726
1/18/21,-0.0032901231577104895
1/19/21,0.010066558200861664
1/20/21,-0.007319504065653071
1/21/21,-0.005840316881182694
1/22/21,-0.0621841365395408
1/23/21,0.030024438118104513
1/24/21,-0.012043745852293064
1/25/21,0.0023894946507958537
1/26/21,-0.0004520640860468106
1/27/21,0.00400262629630177
1/28/21,-0.02929421163280299
1/29/21,0.040640323854067795
1/30/21,0.011686953779922682
1/31/21,4.859779882959714e-05
2/1/21,-0.01521712493888927
2/2/21,0.005035471080154785
2/3/21,0.025249469998436247
2/4/21,0.02547661844586191
2/5/21,-0.007841414843700711
2/6/21,0.014729903838736291
2/7/21,0.011693355806568384
2/8/21,-0.0043863075683132635
2/9/21,0.07592050004667872
2/10/21,0.0021050880810982164
2/11/21,-0.01625365599293893
2/12/21,0.029327140737494872
2/13/21,-0.004930240215485604
2/14/21,-0.0026263317212809056
2/15/21,0.013904869669619124
2/16/21,-0.006905210755064672
2/17/21,0.010807390573456033
2/18/21,0.025376900465389873
2/19/21,-0.004271366937091514
2/20/21,0.034821688477628676
2/21/21,0.0006573535667753205
2/22/21,0.01137880900909316
2/23/21,-0.02619107132069054
2/24/21,-0.04425005317551456
2/25/21,0.015228645905820848
2/26/21,-0.03411391306431
2/27/21,-0.00429081583372426
2/28/21,-0.0017319932651780334
3/1/21,-0.009916376391814197
3/2/21,0.04133245335783098
3/3/21,-0.011192290281154094
3/4/21,0.01864883004275164
3/5/21,-0.01781554742842406
3/6/21,0.0036817178896848546
3/7/21,0.00017959535308520458
3/8/21,0.019867546764242405
3/9/21,0.009483254433560795
3/10/21,0.020930005884411074
3/11/21,0.00874041331205877
3/12/21,0.013490714906822632
3/13/21,-0.003856887166397982
3/14/21,0.02936761673507604
3/15/21,-0.015334624384600204
3/16/21,-0.02555172536786543
3/17/21,0.008619763891800858
3/18/21,0.015309735656796164
3/19/21,-0.009292064166703362
3/20/21,0.0030708917747377384
3/21/21,8.000886648584782e-05
3/22/21,-0.005073577575251065
3/23/21,-0.02495736930541259
3/24/21,0.002177822214764369
3/25/21,-0.015989471588316206
3/26/21,-0.009129767733040417
3/27/21,0.02985271531477096
3/28/21,0.006181158360697658
3/29/21,-0.0006240903853163005
3/30/21,0.014123666098958765
3/31/21,0.008229901604639878
4/1/21,3.785945695256032e-05
4/2/21,1.234797628768547e-05
4/3/21,0.0021713249990549244
4/4/21,-0.014625236887081172
4/5/21,0.008514600977791886
4/6/21,0.0062781964501326115
4/7/21,-0.007668887464142848
4/8/21,-0.015802268099154304
4/9/21,0.016012775620584563
4/10/21,0.00040374213650462565
4/11/21,0.012316901911970213
4/12/21,0.0013845772550240554
4/13/21,-0.000943488266068826
4/14/21,0.026192488126629776
4/15/21,-0.004018272321755667
4/16/21,0.001950963849364662
4/17/21,-0.01251443939730823
4/18/21,-0.009782976716786074
4/19/21,-0.028647218365750682
4/20/21,-0.004254276250599709
4/21/21,0.006229567638370348
4/22/21,-0.021255937918285284
4/23/21,-0.017096472552582398
4/24/21,-0.004884621489388508
4/25/21,-0.008943216696781775
4/26/21,-0.009063555120188305
4/27/21,0.041983606734048884
4/28/21,0.008077542471006005
4/29/21,-0.0014800432625889925
4/30/21,-0.010410201023109522
5/1/21,0.032866095285270625
5/2/21,0.00045722280365545487
5/3/21,-0.00946298017371383
5/4/21,0.0046005419897738875
5/5/21,-0.031245148711824378
5/6/21,0.03321352807675382
5/7/21,-0.007969716104140545
5/8/21,0.007266698366700908
5/9/21,0.011565083636935647
5/10/21,-0.0048026881800584675
5/11/21,-0.018241384637933677
5/12/21,0.006682267580394807
5/13/21,-0.06370695062988663
5/14/21,0.006117309030468476
5/15/21,0.0019202753748048806
5/16/21,-0.02863957039200926
5/17/21,-0.0027493816106316515
5/18/21,-0.02745851290297807
5/19/21,-0.0068683556568025494
5/20/21,-0.06479854525505324
5/21/21,0.04271109185628319
5/22/21,-0.0390132446810183
5/23/21,0.002878910690492731
5/24/21,-0.03334734698829678
5/25/21,0.04702014112194419
5/26/21,-0.0035817252902718977
5/27/21,0.009567144128406646
5/28/21,-0.009173963443974031
5/29/21,-0.03230121732322733
5/30/21,-0.012867889567997892
5/31/21,0.012806676946587991
6/1/21,0.019350823411366846
6/2/21,-0.007607800294175959
6/3/21,0.01079359338283492
6/4/21,0.018142310132317263
6/5/21,-0.026303845266390624
6/6/21,-0.016255940312694506
6/7/21,0.0034792904161866645
6/8/21,-0.02884160358255361
6/9/21,-0.0008389502174646069
6/10/21,0.04775664972273308
6/11/21,-0.007435098057292144
6/12/21,0.007142122574963494
6/13/21,-0.02169630621044316
6/14/21,0.04164210455646078
6/15/21,0.015923535272314382
6/16/21,-0.00362915157498378
6/17/21,-0.020621754846279927
6/18/21,-0.002920173404231896
6/19/21,-0.027529688659259755
6/20/21,-0.0025068886161392356
6/21/21,0.0008327237285508104
6/22/21,-0.05048170721407974
6/23/21,0.010307489496772959
6/24/21,0.016120773803462107
6/25/21,0.012266890592636415
6/26/21,-0.039325674203513294
6/27/21,0.00708389280475874
6/28/21,0.03230534234875293
6/29/21,-0.002360367489148807
6/30/21,0.017187992856110945
7/1/21,-0.009805986834548364
7/2/21,-0.01913265268480746
7/3/21,0.004124020793461192
7/4/21,0.010544852271674898
7/5/21,0.007697577875513062
7/6/21,-0.019641453472286408
7/7/21,0.005918241529869306
7/8/21,-0.004747862121057267
7/9/21,-0.012520436197207552
7/10/21,0.012257000062593448
7/11/21,-0.003907987798887014
7/12/21,0.009130345664186024
7/13/21,-0.013785353881087481
7/14/21,-0.006222384679538173
7/15/21,0.0016980301039497547
7/16/21,-0.014479617920167165
7/17/21,-0.004364170986846716
7/18/21,0.0013718443035592998
7/19/21,0.003606280933053263
7/20/21,-0.013426163530326107
7/21/21,-0.014701417805933481
